gap_bin,seen_merchant,amount_vs_history,events,customers,frauds,invalid_labels,fraud_rate,event_share,source
3,1,2,213,67,2,0,0.009389671361502348,0.0010964291413364082,digit_relaxed_20260928/generated_validation_20261011
4,0,-1,32,26,21,0,0.65625,0.0001647217489331693,digit_relaxed_20260928/generated_validation_20261011
4,0,0,2227,137,74,0,0.03322855859901212,0.011463604214817751,digit_relaxed_20260928/generated_validation_20261011
4,0,1,1471,135,21,0,0.014276002719238613,0.0075720528962716265,digit_relaxed_20260928/generated_validation_20261011
4,0,2,645,120,39,0,0.06046511627906977,0.003320172751934194,digit_relaxed_20260928/generated_validation_20261011
4,1,0,5032,130,28,0,0.005564387917329093,0.025902495019740873,digit_relaxed_20260928/generated_validation_20261011
4,1,1,3257,128,9,0,0.00276327909118821,0.016765585508604137,digit_relaxed_20260928/generated_validation_20261011
4,1,2,1490,107,21,0,0.014093959731543624,0.007669856434700696,digit_relaxed_20260928/generated_validation_20261011
5,0,-1,76,59,33,0,0.4342105263157895,0.0003912141537162771,digit_relaxed_20260928/generated_validation_20261011
5,0,0,5950,141,106,0,0.01781512605042017,0.030627950192261166,digit_relaxed_20260928/generated_validation_20261011
5,0,1,4088,141,36,0,0.008806262230919765,0.021043203426212378,digit_relaxed_20260928/generated_validation_20261011
5,0,2,1712,136,82,0,0.04789719626168224,0.008812613567924557,digit_relaxed_20260928/generated_validation_20261011
5,1,-1,1,1,1,0,1.0,5.147554654161541e-06,digit_relaxed_20260928/generated_validation_20261011
5,1,0,13190,136,63,0,0.0047763457164518575,0.06789624588839072,digit_relaxed_20260928/generated_validation_20261011
5,1,1,9080,135,31,0,0.0034140969162995594,0.04673979625978679,digit_relaxed_20260928/generated_validation_20261011
5,1,2,3885,118,39,0,0.010038610038610039,0.019998249831417587,digit_relaxed_20260928/generated_validation_20261011
6,0,-1,343,141,88,0,0.2565597667638484,0.0017656112463774083,digit_relaxed_20260928/generated_validation_20261011
6,0,0,22414,143,190,0,0.008476844829124655,0.11537729001837677,digit_relaxed_20260928/generated_validation_20261011
6,0,1,16201,144,69,0,0.004258996358249491,0.08339553295207112,digit_relaxed_20260928/generated_validation_20261011
6,0,2,6119,144,124,0,0.020264749142016668,0.031497886928814466,digit_relaxed_20260928/generated_validation_20261011
6,1,-1,2,2,0,0,0.0,1.0295109308323081e-05,digit_relaxed_20260928/generated_validation_20261011
6,1,0,38704,136,107,0,0.0027645721372467963,0.19923095533466825,digit_relaxed_20260928/generated_validation_20261011
6,1,1,28080,135,48,0,0.0017094017094017094,0.14454333468885605,digit_relaxed_20260928/generated_validation_20261011
6,1,2,11056,135,65,0,0.005879160636758321,0.05691136425640999,digit_relaxed_20260928/generated_validation_20261011
7,0,-1,127,81,4,0,0.031496062992125984,0.0006537394410785157,digit_relaxed_20260928/generated_validation_20261011
7,0,0,4348,140,34,0,0.0078196872125115,0.02238156763629438,digit_relaxed_20260928/generated_validation_20261011
7,0,1,3396,138,14,0,0.004122497055359246,0.01748109560553259,digit_relaxed_20260928/generated_validation_20261011
7,0,2,982,129,8,0,0.008146639511201629,0.005054898670386633,digit_relaxed_20260928/generated_validation_20261011
7,1,-1,2,2,0,0,0.0,1.0295109308323081e-05,digit_relaxed_20260928/generated_validation_20261011
7,1,0,3629,136,5,0,0.0013777900248002205,0.01868047583995223,digit_relaxed_20260928/generated_validation_20261011
7,1,1,2842,134,5,0,0.0017593244194229415,0.014629350327127099,digit_relaxed_20260928/generated_validation_20261011
7,1,2,935,132,2,0,0.0021390374331550803,0.004812963601641041,digit_relaxed_20260928/generated_validation_20261011
-1,0,-1,147,147,55,0,0.3741496598639456,0.0007718561302179049,digit_relaxed_20260928/generated_validation_20261012
0,0,0,3,3,0,0,0.0,1.5752165922814385e-05,digit_relaxed_20260928/generated_validation_20261012
0,0,1,2,2,1,0,0.5,1.0501443948542924e-05,digit_relaxed_20260928/generated_validation_20261012
0,1,0,5,4,0,0,0.0,2.625360987135731e-05,digit_relaxed_20260928/generated_validation_20261012
0,1,1,2,2,0,0,0.0,1.0501443948542924e-05,digit_relaxed_20260928/generated_validation_20261012
0,1,2,1,1,0,0,0.0,5.250721974271462e-06,digit_relaxed_20260928/generated_validation_20261012
1,0,-1,1,1,1,0,1.0,5.250721974271462e-06,digit_relaxed_20260928/generated_validation_20261012
1,0,0,7,7,0,0,0.0,3.6755053819900234e-05,digit_relaxed_20260928/generated_validation_20261012
1,0,1,4,4,0,0,0.0,2.1002887897085848e-05,digit_relaxed_20260928/generated_validation_20261012
1,0,2,4,4,0,0,0.0,2.1002887897085848e-05,digit_relaxed_20260928/generated_validation_20261012
1,1,0,18,17,0,0,0.0,9.451299553688632e-05,digit_relaxed_20260928/generated_validation_20261012
1,1,1,15,15,0,0,0.0,7.876082961407194e-05,digit_relaxed_20260928/generated_validation_20261012
1,1,2,6,6,1,0,0.16666666666666666,3.150433184562877e-05,digit_relaxed_20260928/generated_validation_20261012
2,0,0,81,47,4,0,0.04938271604938271,0.00042530847991598846,digit_relaxed_20260928/generated_validation_20261012
2,0,1,58,46,1,0,0.017241379310344827,0.00030454187450774483,digit_relaxed_20260928/generated_validation_20261012
2,0,2,28,25,2,0,0.07142857142857142,0.00014702021527960093,digit_relaxed_20260928/generated_validation_20261012
2,1,0,206,75,1,0,0.0048543689320388345,0.0010816487266999213,digit_relaxed_20260928/generated_validation_20261012
2,1,1,136,60,0,0,0.0,0.0007140981885009189,digit_relaxed_20260928/generated_validation_20261012
2,1,2,68,39,1,0,0.014705882352941176,0.00035704909425045945,digit_relaxed_20260928/generated_validation_20261012
3,0,-1,9,9,4,0,0.4444444444444444,4.725649776844316e-05,digit_relaxed_20260928/generated_validation_20261012
3,0,0,339,109,15,0,0.04424778761061947,0.0017799947492780257,digit_relaxed_20260928/generated_validation_20261012
3,0,1,251,98,10,0,0.0398406374501992,0.0013179312155421371,digit_relaxed_20260928/generated_validation_20261012
3,0,2,105,65,17,0,0.1619047619047619,0.0005513258072985035,digit_relaxed_20260928/generated_validation_20261012
3,1,0,772,102,7,0,0.009067357512953367,0.004053557364137569,digit_relaxed_20260928/generated_validation_20261012
3,1,1,533,96,0,0,0.0,0.0027986348122866892,digit_relaxed_20260928/generated_validation_20261012
3,1,2,282,75,8,0,0.028368794326241134,0.0014807035967445523,digit_relaxed_20260928/generated_validation_20261012
4,0,-1,36,31,21,0,0.5833333333333334,0.00018902599107377264,digit_relaxed_20260928/generated_validation_20261012
4,0,0,2083,136,72,0,0.03456553048487758,0.010937253872407456,digit_relaxed_20260928/generated_validation_20261012
4,0,1,1365,132,28,0,0.020512820512820513,0.007167235494880546,digit_relaxed_20260928/generated_validation_20261012
4,0,2,676,114,51,0,0.07544378698224852,0.0035494880546075086,digit_relaxed_20260928/generated_validation_20261012
4,1,0,4989,125,41,0,0.008218079775506114,0.026195851929640326,digit_relaxed_20260928/generated_validation_20261012
4,1,1,3140,120,12,0,0.003821656050955414,0.01648726699921239,digit_relaxed_20260928/generated_validation_20261012
4,1,2,1518,99,26,0,0.017127799736495388,0.00797059595694408,digit_relaxed_20260928/generated_validation_20261012
5,0,-1,81,64,39,0,0.48148148148148145,0.00042530847991598846,digit_relaxed_20260928/generated_validation_20261012
5,0,0,5803,140,145,0,0.02498707565052559,0.030469939616697295,digit_relaxed_20260928/generated_validation_20261012
5,0,1,3980,138,49,0,0.012311557788944723,0.02089787345760042,digit_relaxed_20260928/generated_validation_20261012
5,0,2,1765,129,94,0,0.053257790368271954,0.009267524284589131,digit_relaxed_20260928/generated_validation_20261012
5,1,0,13326,135,78,0,0.00585321927059883,0.0699711210291415,digit_relaxed_20260928/generated_validation_20261012
5,1,1,8866,131,23,0,0.0025941800135348522,0.046552901023890786,digit_relaxed_20260928/generated_validation_20261012
5,1,2,4068,123,61,0,0.014995083579154375,0.021359936991336308,digit_relaxed_20260928/generated_validation_20261012
6,0,-1,348,143,87,0,0.25,0.0018272512470464688,digit_relaxed_20260928/generated_validation_20261012
6,0,0,21419,141,234,0,0.010924879779634904,0.11246521396692045,digit_relaxed_20260928/generated_validation_20261012
6,0,1,15521,139,83,0,0.0053475935828877,0.08149645576266737,digit_relaxed_20260928/generated_validation_20261012
6,0,2,5979,141,142,0,0.023749790934938952,0.031394066684169074,digit_relaxed_20260928/generated_validation_20261012
6,1,0,38128,134,106,0,0.0027801091061686947,0.2001995274350223,digit_relaxed_20260928/generated_validation_20261012
6,1,1,27047,131,47,0,0.0017377158280031057,0.14201627723812024,digit_relaxed_20260928/generated_validation_20261012
6,1,2,11409,129,86,0,0.007537908668594969,0.05990548700446311,digit_relaxed_20260928/generated_validation_20261012
7,0,-1,112,70,7,0,0.0625,0.0005880808611184037,digit_relaxed_20260928/generated_validation_20261012
7,0,0,4204,135,32,0,0.007611798287345386,0.022074035179837227,digit_relaxed_20260928/generated_validation_20261012
7,0,1,3282,133,11,0,0.0033516148689823277,0.01723286951955894,digit_relaxed_20260928/generated_validation_20261012
7,0,2,935,128,15,0,0.016042780748663103,0.004909425045943818,digit_relaxed_20260928/generated_validation_20261012
7,1,-1,1,1,0,0,0.0,5.250721974271462e-06,digit_relaxed_20260928/generated_validation_20261012
7,1,0,3628,131,19,0,0.005237045203969129,0.019049619322656867,digit_relaxed_20260928/generated_validation_20261012
7,1,1,2776,131,3,0,0.001080691642651297,0.014576004200577579,digit_relaxed_20260928/generated_validation_20261012
7,1,2,882,125,11,0,0.012471655328798186,0.0046311367813074295,digit_relaxed_20260928/generated_validation_20261012
-1,0,-1,147,147,51,0,0.3469387755102041,0.0008068411346272065,digit_relaxed_20260929/generated_synthetic_20261011
0,0,0,3,3,0,0,0.0,1.6466145604636866e-05,digit_relaxed_20260929/generated_synthetic_20261011
0,1,0,1,1,0,0,0.0,5.488715201545622e-06,digit_relaxed_20260929/generated_synthetic_20261011
0,1,1,4,4,0,0,0.0,2.195486080618249e-05,digit_relaxed_20260929/generated_synthetic_20261011
0,1,2,2,2,0,0,0.0,1.0977430403091244e-05,digit_relaxed_20260929/generated_synthetic_20261011
1,0,-1,1,1,1,0,1.0,5.488715201545622e-06,digit_relaxed_20260929/generated_synthetic_20261011
1,0,0,6,5,0,0,0.0,3.293229120927373e-05,digit_relaxed_20260929/generated_synthetic_20261011
1,0,1,1,1,0,0,0.0,5.488715201545622e-06,digit_relaxed_20260929/generated_synthetic_20261011
1,0,2,2,2,0,0,0.0,1.0977430403091244e-05,digit_relaxed_20260929/generated_synthetic_20261011
1,1,0,9,9,0,0,0.0,4.93984368139106e-05,digit_relaxed_20260929/generated_synthetic_20261011
1,1,1,9,9,0,0,0.0,4.93984368139106e-05,digit_relaxed_20260929/generated_synthetic_20261011
1,1,2,5,4,0,0,0.0,2.7443576007728112e-05,digit_relaxed_20260929/generated_synthetic_20261011
2,0,0,68,52,3,0,0.04411764705882353,0.0003732326337051023,digit_relaxed_20260929/generated_synthetic_20261011
2,0,1,53,37,0,0,0.0,0.00029090190568191796,digit_relaxed_20260929/generated_synthetic_20261011
2,0,2,18,14,8,0,0.4444444444444444,9.87968736278212e-05,digit_relaxed_20260929/generated_synthetic_20261011
2,1,0,176,69,1,0,0.005681818181818182,0.0009660138754720296,digit_relaxed_20260929/generated_synthetic_20261011
2,1,1,120,56,2,0,0.016666666666666666,0.0006586458241854747,digit_relaxed_20260929/generated_synthetic_20261011
2,1,2,55,34,5,0,0.09090909090909091,0.00030187933608500923,digit_relaxed_20260929/generated_synthetic_20261011
3,0,-1,7,7,4,0,0.5714285714285714,3.8421006410819355e-05,digit_relaxed_20260929/generated_synthetic_20261011
3,0,0,312,94,21,0,0.0673076923076923,0.001712479142882234,digit_relaxed_20260929/generated_synthetic_20261011
3,0,1,213,108,3,0,0.014084507042253521,0.0011690963379292175,digit_relaxed_20260929/generated_synthetic_20261011
3,0,2,85,51,17,0,0.2,0.0004665407921313779,digit_relaxed_20260929/generated_synthetic_20261011
3,1,0,681,103,7,0,0.010279001468428781,0.003737815052252569,digit_relaxed_20260929/generated_synthetic_20261011
3,1,1,470,94,2,0,0.00425531914893617,0.0025796961447264424,digit_relaxed_20260929/generated_synthetic_20261011
3,1,2,193,65,8,0,0.04145077720207254,0.001059322033898305,digit_relaxed_20260929/generated_synthetic_20261011
4,0,-1,44,36,30,0,0.6818181818181818,0.0002415034688680074,digit_relaxed_20260929/generated_synthetic_20261011
4,0,0,1902,137,82,0,0.04311251314405889,0.010439536313339774,digit_relaxed_20260929/generated_synthetic_20261011
4,0,1,1255,131,20,0,0.01593625498007968,0.0068883375779397555,digit_relaxed_20260929/generated_synthetic_20261011
4,0,2,573,120,82,0,0.1431064572425829,0.0031450338104856415,digit_relaxed_20260929/generated_synthetic_20261011
4,1,-1,2,2,2,0,1.0,1.0977430403091244e-05,digit_relaxed_20260929/generated_synthetic_20261011
4,1,0,4331,129,32,0,0.0073885938582313555,0.02377162553789409,digit_relaxed_20260929/generated_synthetic_20261011
4,1,1,2886,128,11,0,0.0038115038115038116,0.015840432071660665,digit_relaxed_20260929/generated_synthetic_20261011
4,1,2,1241,105,35,0,0.028203062046736505,0.006811495565118117,digit_relaxed_20260929/generated_synthetic_20261011
5,0,-1,82,62,42,0,0.5121951219512195,0.000450074646526741,digit_relaxed_20260929/generated_synthetic_20261011
5,0,0,5526,142,148,0,0.026782482808541442,0.03033064020374111,digit_relaxed_20260929/generated_synthetic_20261011
5,0,1,3635,140,32,0,0.008803301237964236,0.019951479757618337,digit_relaxed_20260929/generated_synthetic_20261011
5,0,2,1424,132,98,0,0.06882022471910113,0.007815930447000966,digit_relaxed_20260929/generated_synthetic_20261011
5,1,0,11480,139,74,0,0.006445993031358885,0.06301045051374374,digit_relaxed_20260929/generated_synthetic_20261011
5,1,1,7985,134,24,0,0.0030056355666875393,0.043827390884341795,digit_relaxed_20260929/generated_synthetic_20261011
5,1,2,3264,123,51,0,0.015625,0.01791516641784491,digit_relaxed_20260929/generated_synthetic_20261011
6,0,-1,332,139,94,0,0.28313253012048195,0.0018222534469131465,digit_relaxed_20260929/generated_synthetic_20261011
6,0,0,21919,144,212,0,0.009671974086409052,0.1203071485026785,digit_relaxed_20260929/generated_synthetic_20261011
6,0,1,16405,144,72,0,0.004388905821395916,0.09004237288135593,digit_relaxed_20260929/generated_synthetic_20261011
6,0,2,5349,142,126,0,0.023555804823331465,0.029359137613067535,digit_relaxed_20260929/generated_synthetic_20261011
6,1,-1,4,4,2,0,0.5,2.195486080618249e-05,digit_relaxed_20260929/generated_synthetic_20261011
6,1,0,34168,138,78,0,0.0022828377429173494,0.18753842100641083,digit_relaxed_20260929/generated_synthetic_20261011
6,1,1,25864,137,18,0,0.0006959480358799876,0.14196012997277596,digit_relaxed_20260929/generated_synthetic_20261011
6,1,2,9129,137,49,0,0.005367510132544638,0.05010648107490998,digit_relaxed_20260929/generated_synthetic_20261011
7,0,-1,116,68,3,0,0.02586206896551724,0.0006366909633792922,digit_relaxed_20260929/generated_synthetic_20261011
7,0,0,5557,139,14,0,0.00251934497030772,0.030500790374989022,digit_relaxed_20260929/generated_synthetic_20261011
7,0,1,4418,139,5,0,0.0011317338162064282,0.024249143760428558,digit_relaxed_20260929/generated_synthetic_20261011
7,0,2,1264,132,4,0,0.0031645569620253164,0.006937736014753666,digit_relaxed_20260929/generated_synthetic_20261011
7,1,0,4707,137,5,0,0.0010622477161674102,0.025835382453675244,digit_relaxed_20260929/generated_synthetic_20261011
7,1,1,3613,137,2,0,0.0005535566011624688,0.019830728023184332,digit_relaxed_20260929/generated_synthetic_20261011
7,1,2,1076,135,1,0,0.0009293680297397769,0.005905857556863089,digit_relaxed_20260929/generated_synthetic_20261011
-1,0,-1,147,147,39,0,0.2653061224489796,0.0008253511953555748,digit_relaxed_20260929/generated_synthetic_20261012
0,0,-1,1,1,1,0,1.0,5.614633982010713e-06,digit_relaxed_20260929/generated_synthetic_20261012
0,0,0,2,2,0,0,0.0,1.1229267964021425e-05,digit_relaxed_20260929/generated_synthetic_20261012
0,1,0,1,1,0,0,0.0,5.614633982010713e-06,digit_relaxed_20260929/generated_synthetic_20261012
0,1,1,2,2,0,0,0.0,1.1229267964021425e-05,digit_relaxed_20260929/generated_synthetic_20261012
0,1,2,1,1,0,0,0.0,5.614633982010713e-06,digit_relaxed_20260929/generated_synthetic_20261012
1,0,-1,1,1,1,0,1.0,5.614633982010713e-06,digit_relaxed_20260929/generated_synthetic_20261012
1,0,0,9,8,1,0,0.1111111111111111,5.0531705838096414e-05,digit_relaxed_20260929/generated_synthetic_20261012
1,0,1,7,7,0,0,0.0,3.930243787407499e-05,digit_relaxed_20260929/generated_synthetic_20261012
1,0,2,2,2,0,0,0.0,1.1229267964021425e-05,digit_relaxed_20260929/generated_synthetic_20261012
1,1,0,12,12,0,0,0.0,6.737560778412855e-05,digit_relaxed_20260929/generated_synthetic_20261012
1,1,1,8,8,0,0,0.0,4.49170718560857e-05,digit_relaxed_20260929/generated_synthetic_20261012
1,1,2,6,5,0,0,0.0,3.3687803892064276e-05,digit_relaxed_20260929/generated_synthetic_20261012
2,0,-1,2,2,2,0,1.0,1.1229267964021425e-05,digit_relaxed_20260929/generated_synthetic_20261012
2,0,0,63,44,3,0,0.047619047619047616,0.0003537219408666749,digit_relaxed_20260929/generated_synthetic_20261012
2,0,1,52,40,4,0,0.07692307692307693,0.0002919609670645571,digit_relaxed_20260929/generated_synthetic_20261012
2,0,2,22,18,7,0,0.3181818181818182,0.0001235219476042357,digit_relaxed_20260929/generated_synthetic_20261012
2,1,0,185,73,2,0,0.010810810810810811,0.0010387072866719818,digit_relaxed_20260929/generated_synthetic_20261012
2,1,1,117,55,1,0,0.008547008547008548,0.0006569121758952534,digit_relaxed_20260929/generated_synthetic_20261012
2,1,2,45,32,1,0,0.022222222222222223,0.0002526585291904821,digit_relaxed_20260929/generated_synthetic_20261012
3,0,-1,9,9,4,0,0.4444444444444444,5.0531705838096414e-05,digit_relaxed_20260929/generated_synthetic_20261012
3,0,0,292,99,14,0,0.04794520547945205,0.001639473122747128,digit_relaxed_20260929/generated_synthetic_20261012
3,0,1,202,87,6,0,0.0297029702970297,0.001134156064366164,digit_relaxed_20260929/generated_synthetic_20261012
3,0,2,78,49,7,0,0.08974358974358974,0.0004379414505968356,digit_relaxed_20260929/generated_synthetic_20261012
3,1,-1,1,1,1,0,1.0,5.614633982010713e-06,digit_relaxed_20260929/generated_synthetic_20261012
3,1,0,671,101,1,0,0.0014903129657228018,0.0037674194019291884,digit_relaxed_20260929/generated_synthetic_20261012
3,1,1,473,92,0,0,0.0,0.002655721873491067,digit_relaxed_20260929/generated_synthetic_20261012
3,1,2,182,69,2,0,0.01098901098901099,0.0010218633847259497,digit_relaxed_20260929/generated_synthetic_20261012
4,0,-1,41,34,25,0,0.6097560975609756,0.00023019999326243923,digit_relaxed_20260929/generated_synthetic_20261012
4,0,0,1782,137,48,0,0.026936026936026935,0.01000527775594309,digit_relaxed_20260929/generated_synthetic_20261012
4,0,1,1238,137,25,0,0.020193861066235864,0.006950916869729262,digit_relaxed_20260929/generated_synthetic_20261012
4,0,2,487,121,51,0,0.10472279260780287,0.002734326749239217,digit_relaxed_20260929/generated_synthetic_20261012
4,1,0,4017,124,6,0,0.0014936519790888724,0.022553984705737034,digit_relaxed_20260929/generated_synthetic_20261012
